95.75,0.72139,0.6334,0.61137,0.56635,0.69451,0.59955,0.50702,0.44874,0.75635,0.72028,4.1829e-05,2.6859e-05,2.3054e-05,2.3742e-05,3.1485e-05,2.2679e-05,2.17e-05,1.5348e-05,4.3501e-05,2.7065e-05,0.6934,0.6385,0.48335,0.87106,0.58398,0.66968,0.51869,0.73319,0.69232,0.60776
96,0.73694,0.63132,0.60974,0.56485,0.69458,0.60232,0.52162,0.4518,0.74443,0.72012,4.4459e-05,2.6865e-05,2.3133e-05,2.3523e-05,3.1551e-05,2.2807e-05,2.268e-05,1.5346e-05,4.379e-05,2.743e-05,0.693,0.63693,0.48351,0.85757,0.58379,0.67352,0.53294,0.72939,0.70124,0.60028
96.25,0.71434,0.61547,0.62244,0.56328,0.69986,0.57387,0.51453,0.44205,0.73013,0.71556,4.4737e-05,2.6179e-05,2.3654e-05,2.3453e-05,3.237e-05,2.2692e-05,2.2785e-05,1.5816e-05,4.2388e-05,2.7388e-05,0.68135,0.62016,0.49271,0.8482,0.59624,0.66579,0.53191,0.71807,0.69992,0.58973
96.5,0.71139,0.62385,0.64166,0.55928,0.69587,0.59783,0.51686,0.45881,0.71394,0.71744,4.4746e-05,2.5877e-05,2.4882e-05,2.3393e-05,3.25e-05,2.233e-05,2.2573e-05,1.6229e-05,4.0922e-05,2.7443e-05,0.67281,0.61419,0.50874,0.83848,0.59903,0.6485,0.52411,0.70511,0.69978,0.58649
96.75,0.71271,0.62966,0.65624,0.56076,0.70574,0.60726,0.52174,0.42688,0.72518,0.71458,4.4979e-05,2.6137e-05,2.5215e-05,2.3152e-05,3.3549e-05,2.294e-05,2.3217e-05,1.6291e-05,3.8618e-05,2.7158e-05,0.66317,0.61838,0.51259,0.82308,0.61209,0.65118,0.53356,0.69998,0.69172,0.57332
97,0.7178,0.64603,0.65356,0.56091,0.70028,0.60939,0.54864,0.42089,0.74243,0.71216,4.5713e-05,2.7218e-05,2.4746e-05,2.3215e-05,3.3766e-05,2.3628e-05,2.2773e-05,1.6073e-05,3.7872e-05,2.7423e-05,0.6537,0.63849,0.51334,0.81014,0.61593,0.65507,0.53482,0.68122,0.68678,0.57166
97.25,0.72115,0.62344,0.64907,0.57363,0.70032,0.58215,0.55511,0.43176,0.73979,0.72082,4.6302e-05,2.7025e-05,2.4819e-05,2.4786e-05,3.3913e-05,2.2475e-05,2.31e-05,1.6814e-05,3.7798e-05,2.7838e-05,0.64288,0.63982,0.51231,0.81466,0.61722,0.65315,0.53879,0.69596,0.67672,0.57233
97.5,0.71766,0.62918,0.64431,0.60994,0.68816,0.58914,0.56613,0.39627,0.73902,0.73547,4.6532e-05,2.7e-05,2.4851e-05,2.603e-05,3.4299e-05,2.2187e-05,2.3746e-05,1.6735e-05,3.7499e-05,2.9109e-05,0.63215,0.64334,0.50977,0.81845,0.61356,0.65414,0.54792,0.68733,0.66328,0.58557
97.75,0.71973,0.64158,0.64631,0.62178,0.69771,0.59117,0.56405,0.40591,0.73928,0.73057,4.6263e-05,2.7103e-05,2.5047e-05,2.6992e-05,3.541e-05,2.2182e-05,2.3928e-05,1.7164e-05,3.8129e-05,2.9523e-05,0.61556,0.63718,0.50803,0.8094,0.61362,0.65285,0.54839,0.68147,0.65187,0.58677
98,0.71808,0.64014,0.64428,0.61981,0.71185,0.58442,0.55768,0.40633,0.74278,0.72749,4.6249e-05,2.5304e-05,2.4981e-05,2.7174e-05,3.6759e-05,2.1932e-05,2.3705e-05,1.7252e-05,3.859e-05,2.9639e-05,0.60317,0.62398,0.507,0.79636,0.61568,0.65261,0.54085,0.6704,0.64133,0.58377
98.25,0.71099,0.61795,0.64518,0.6383,0.70286,0.56536,0.58162,0.40107,0.74721,0.72034,4.6206e-05,2.4479e-05,2.5063e-05,2.8284e-05,3.6798e-05,2.1855e-05,2.4375e-05,1.7281e-05,3.9137e-05,2.9367e-05,0.59617,0.61975,0.50492,0.79461,0.61149,0.66148,0.54844,0.66348,0.63346,0.57366
98.5,0.71583,0.62764,0.64577,0.63566,0.69644,0.58531,0.57757,0.39678,0.76284,0.71771,4.673e-05,2.3196e-05,2.5128e-05,2.7991e-05,3.6808e-05,2.0916e-05,2.4269e-05,1.7299e-05,4.0811e-05,2.9227e-05,0.59597,0.61059,0.50187,0.76862,0.6079,0.65618,0.54864,0.65199,0.63308,0.56376
98.75,0.70612,0.6315,0.64752,0.64347,0.69665,0.58593,0.56296,0.43164,0.77677,0.72332,4.6704e-05,2.3207e-05,2.5352e-05,2.8135e-05,3.6831e-05,2.0938e-05,2.5087e-05,1.7638e-05,4.3025e-05,2.9079e-05,0.5877,0.61,0.49888,0.75418,0.60499,0.65607,0.54656,0.63637,0.6336,0.55699
99,0.7102,0.61541,0.6421,0.6405,0.69743,0.59328,0.56419,0.4259,0.81583,0.72929,4.7048e-05,2.3095e-05,2.5253e-05,2.8175e-05,3.6887e-05,2.0529e-05,2.523e-05,1.7191e-05,4.5558e-05,2.946e-05,0.5897,0.61104,0.49559,0.74761,0.60288,0.63936,0.53843,0.62249,0.63771,0.56345
99.25,0.70972,0.63985,0.64218,0.63121,0.69218,0.59488,0.57616,0.47698,0.79919,0.73974,4.6717e-05,2.2597e-05,2.5394e-05,2.8512e-05,3.7478e-05,2.0835e-05,2.5467e-05,1.7604e-05,4.5621e-05,3.0455e-05,0.58014,0.61128,0.49829,0.75802,0.59689,0.63486,0.53242,0.61866,0.62097,0.57559
99.5,0.70478,0.64113,0.6565,0.6257,0.70373,0.60801,0.58693,0.49091,0.78762,0.74331,4.6702e-05,2.3243e-05,2.5189e-05,2.841e-05,3.8595e-05,2.1892e-05,2.5757e-05,1.8042e-05,4.5574e-05,3.1088e-05,0.5746,0.62429,0.49955,0.76051,0.59519,0.63446,0.5307,0.60894,0.61294,0.58205
99.75,0.70833,0.66967,0.65718,0.61605,0.71888,0.61894,0.58146,0.50655,0.78548,0.74116,4.6564e-05,2.3984e-05,2.5272e-05,2.8165e-05,4.0291e-05,2.2258e-05,2.5761e-05,1.8514e-05,4.5765e-05,3.142e-05,0.56833,0.63844,0.49979,0.75535,0.59457,0.62279,0.52539,0.60249,0.60518,0.5847
