45.75,0.0005575,0.042527,2.2769e-06,0.92356,0.021633,2.1927e-06,0.95728,0.028398,6.4566e-08,0.84382,0.027887,1.6401e-07,0.98143,0.014291,1.9026e-07,0.99899,0.046966,9.1939e-07,0.94406,0.012064,3.7725e-07,0.89493,0.011967,8.0571e-07,0.9404,0.025302,4.8536e-07,0.99126,0.030827,1.4356e-06,0.92727,0.025531,4.3784e-07,0.97126,0.017433,7.3122e-07,0.95351,0.035488,1.9517e-06,0.90519,0.045674,1.2009e-06,0.94995,0.0069949,3.9445e-06,0.94682,0.0073344,1.4302e-06,0.96252,0.0078505,5.935e-07,0.93278,0.011451,5.4722e-07,0.97148,0.048791,3.9449e-06,0.87463,0.042401,2.8434e-06,0.93698,0.032751,3.9731e-06,0.97322,0.025223,8.1152e-07,0.94123
45.9,0.000559,0.038098,0,0.91575,0.020974,0,0.95246,0.033551,5.7843e-08,0.83674,0.030021,1.819e-06,0.97627,0.012018,3.4257e-06,0.99533,0.050576,1.8276e-06,0.94291,0.021341,3.77e-06,0.90055,0.015901,4.6171e-07,0.94125,0.028442,1.1182e-07,0.99255,0.034858,2.1788e-06,0.92788,0.030168,1.7463e-06,0.97543,0.025725,6.6819e-07,0.95025,0.031782,4.7364e-07,0.89717,0.042227,4.9835e-07,0.95318,0.0067521,8.039e-07,0.94318,0.0063133,0,0.9627,0.0073085,1.8448e-07,0.9313,0.010449,6.0283e-07,0.97018,0.03998,1.3677e-06,0.86758,0.047269,1.1362e-06,0.9314,0.034337,0,0.96259,0.023891,1.7657e-06,0.94245
46.05,0.0005605,0.039399,3.4689e-06,0.91518,0.028165,4.4927e-06,0.947,0.031619,6.9078e-07,0.83398,0.032759,3.236e-06,0.98005,0.011179,1.9379e-06,0.99118,0.051561,2.916e-06,0.94666,0.02057,2.4193e-07,0.90355,0.019676,1.2215e-06,0.94131,0.032371,1.9279e-06,0.99676,0.033197,3.6471e-06,0.92763,0.023428,4.5354e-07,0.97511,0.02436,2.0497e-06,0.94362,0.032484,1.1753e-06,0.90034,0.040376,7.4313e-07,0.95446,0.0079121,1.56e-06,0.94565,0.0090927,3.3106e-07,0.95904,0.010395,1.4846e-06,0.9357,0.0088677,8.6446e-07,0.9685,0.04346,1.6208e-06,0.86757,0.047145,9.3377e-08,0.92831,0.034028,9.2695e-07,0.95886,0.017705,1.3537e-06,0.94814
46.2,0.000562,0.046067,3.1084e-06,0.92233,0.024464,9.0636e-07,0.94677,0.038041,4.1594e-07,0.83571,0.042307,0,0.98124,0.010777,2.0068e-07,0.98829,0.050279,5.529e-06,0.94908,0.027138,7.7592e-07,0.90372,0.020927,3.2637e-06,0.93736,0.03568,2.0583e-07,0.99843,0.032122,3.5503e-06,0.93149,0.023305,1.3854e-06,0.97525,0.02494,2.6865e-06,0.94319,0.038262,0,0.88781,0.04692,1.4354e-06,0.95831,0.0056942,1.3663e-06,0.94519,0.012491,1.0506e-06,0.9589,0.014303,1.9125e-06,0.93452,0.014102,3.9165e-06,0.9669,0.039258,1.1617e-06,0.86008,0.048155,0,0.92587,0.037877,2.0009e-06,0.95605,0.013474,1.1427e-06,0.94707
46.35,0.0005635,0.047342,4.9408e-06,0.91837,0.03205,1.1997e-06,0.94667,0.046639,2.6446e-06,0.83138,0.038182,1.8121e-06,0.98385,0.013193,6.1155e-07,0.99068,0.044145,7.1991e-07,0.94996,0.026742,1.447e-06,0.90433,0.021465,1.8307e-06,0.94357,0.03652,1.3478e-06,0.99334,0.039628,0,0.93088,0.024784,2.7379e-06,0.9779,0.023429,1.5035e-06,0.94025,0.036864,1.2431e-06,0.8878,0.05357,7.4476e-06,0.95585,0.007142,2.2781e-06,0.93821,0.0073738,1.4631e-06,0.95899,0.019289,3.2041e-06,0.93354,0.018054,6.768e-07,0.95842,0.04302,8.083e-08,0.85753,0.045928,3.5859e-06,0.92744,0.041384,5.4711e-06,0.96033,0.010811,1.1111e-06,0.9455
46.5,0.000565,0.051975,7.4131e-06,0.91586,0.035336,1.7976e-06,0.94954,0.039715,1.2314e-06,0.82406,0.040546,1.8959e-07,0.98398,0.013049,1.4419e-06,0.99141,0.044412,3.9446e-07,0.94725,0.027591,3.2163e-07,0.90787,0.015826,2.2168e-06,0.94194,0.033134,1.7827e-06,0.98797,0.04522,2.3275e-06,0.92629,0.016852,1.8782e-06,0.97815,0.019828,1.3177e-07,0.93959,0.040474,8.5315e-07,0.88748,0.054889,5.2179e-06,0.95339,0.015502,1.9644e-07,0.93416,0.0093369,8.0569e-07,0.9579,0.016085,1.149e-06,0.93171,0.010569,0,0.9497,0.039746,2.2091e-06,0.85843,0.049687,5.0694e-06,0.92609,0.037201,4.0777e-06,0.96025,0.014474,7.2823e-07,0.9465
46.65,0.0005665,0.045874,2.0554e-06,0.91283,0.033742,0,0.9453,0.04107,7.8678e-07,0.81188,0.045596,3.6267e-07,0.98627,0.01423,5.3872e-07,0.99307,0.04663,1.6611e-06,0.94839,0.02892,1.7679e-06,0.9111,0.0092706,1.0985e-06,0.93726,0.032461,1.4172e-06,0.98257,0.051204,1.6355e-06,0.91804,0.021836,1.3688e-06,0.98118,0.02224,1.8076e-07,0.93762,0.037679,4.9728e-07,0.87671,0.061252,1.7704e-06,0.95671,0.016606,4.941e-07,0.93228,0.0089079,8.4487e-08,0.95689,0.017195,1.5745e-06,0.93482,0.014102,1.966e-06,0.95374,0.037269,3.0148e-06,0.85859,0.051576,8.1766e-06,0.92493,0.036423,3.4553e-06,0.9576,0.01438,1.3851e-06,0.94914
46.8,0.000568,0.049144,3.0574e-06,0.90394,0.031881,8.5608e-07,0.94866,0.041675,1.704e-06,0.80985,0.039869,1.82e-07,0.99394,0.012003,0,0.99443,0.045582,3.9151e-06,0.93475,0.035357,3.5233e-07,0.90717,0.0026743,6.1717e-07,0.93469,0.028281,2.0535e-07,0.99038,0.048241,7.2549e-07,0.91583,0.022795,2.6259e-06,0.98216,0.028154,2.6e-06,0.93532,0.037296,0,0.87463,0.059684,1.5225e-06,0.95782,0.013232,6.5171e-07,0.93235,0.0062742,3.1227e-07,0.95543,0.015019,1.3301e-06,0.93058,0.022132,1.1795e-06,0.94808,0.032166,1.5522e-06,0.85558,0.055679,2.6009e-06,0.92084,0.032757,3.7847e-06,0.95562,0.018922,1.3528e-06,0.95284
46.95,0.0005695,0.047166,1.6064e-06,0.90106,0.025858,2.6629e-06,0.95042,0.047759,2.7271e-06,0.80945,0.039248,4.3239e-06,0.9998,0.0097377,2.626e-06,0.99757,0.046788,3.8481e-06,0.93988,0.037178,0,0.90638,0.0051835,3.2739e-07,0.92719,0.025711,6.2385e-07,0.99377,0.04426,1.4366e-07,0.90736,0.02387,2.6193e-06,0.98718,0.030411,1.5842e-06,0.93442,0.032107,1.7983e-06,0.87039,0.058051,3.9097e-07,0.95511,0.01796,2.634e-06,0.92914,0.002077,2.165e-06,0.95408,0.013498,1.9527e-07,0.92566,0.020203,8.983e-07,0.94729,0.029897,2.0808e-06,0.85557,0.050454,2.0465e-06,0.92115,0.032676,7.879e-07,0.95425,0.022656,1.7069e-06,0.95362
47.1,0.000571,0.045322,1.7239e-06,0.89821,0.023137,2.2344e-06,0.94803,0.046726,6.4434e-07,0.81017,0.034838,9.3129e-07,0.99336,0.010975,4.825e-08,0.99287,0.046131,2.0055e-06,0.93538,0.040489,2.2397e-06,0.9011,0.006093,1.4583e-06,0.92098,0.028533,4.74e-08,0.99122,0.041934,2.0355e-06,0.90477,0.023092,9.0093e-07,0.98349,0.032732,2.183e-07,0.93708,0.036123,1.2415e-06,0.87134,0.059545,2.2337e-06,0.95258,0.013177,3.1724e-06,0.93278,0.0063418,1.4547e-06,0.95587,0.019344,1.6178e-06,0.92545,0.014762,8.3765e-07,0.94212,0.029983,3.1949e-06,0.84753,0.056522,0,0.92203,0.027239,2.0516e-06,0.96112,0.023607,0,0.95295
47.25,0.0005725,0.046246,1.1248e-06,0.89657,0.021901,6.8512e-07,0.9442,0.049047,1.3701e-07,0.80923,0.031803,1.7893e-06,0.99777,0.01913,3.5274e-08,0.99394,0.048555,5.0695e-06,0.92947,0.04512,1.4007e-06,0.89746,0.0083822,1.4811e-06,0.9181,0.027688,5.3367e-08,0.98798,0.036794,5.282e-07,0.89852,0.023475,6.9963e-07,0.98586,0.030954,1.768e-06,0.93795,0.037942,1.1776e-06,0.87133,0.063547,2.1487e-06,0.95275,0.017006,1.092e-06,0.92864,0.0021864,2.2307e-06,0.95827,0.020154,3.187e-07,0.92551,0.015296,3.3882e-06,0.93495,0.037579,1.5172e-06,0.84672,0.05616,1.2471e-06,0.92186,0.029221,5.1547e-07,0.96175,0.022348,3.9669e-07,0.94914
47.4,0.000574,0.044804,4.1361e-06,0.9009,0.02784,7.1736e-07,0.94561,0.052701,2.3309e-06,0.80148,0.035998,1.8883e-06,0.99763,0.017929,1.797e-06,0.99025,0.05592,1.9107e-06,0.93145,0.039728,1.3708e-06,0.89179,0.0074646,2.2309e-07,0.90744,0.035844,2.9303e-06,0.98323,0.040738,0,0.89667,0.020134,1.6632e-06,0.98881,0.028191,0,0.93594,0.033886,1.4447e-06,0.86485,0.063324,5.4059e-06,0.95717,0.018976,4.2114e-07,0.93625,0.0007037,9.9321e-07,0.95558,0.020997,9.2077e-07,0.92503,0.016435,1.1467e-07,0.9356,0.044981,1.2391e-06,0.84016,0.060007,1.124e-06,0.92115,0.028941,3.3858e-06,0.95901,0.022422,0,0.94927
47.55,0.0005755,0.042975,3.1874e-06,0.89355,0.028618,0,0.94491,0.060472,1.0966e-06,0.79831,0.02831,9.4994e-07,0.9939,0.020319,3.6013e-07,0.99565,0.056395,9.257e-07,0.93142,0.037645,1.0796e-06,0.89,0.0061177,1.3222e-06,0.90378,0.039127,1.925e-06,0.98765,0.040999,7.0507e-07,0.89601,0.020747,6.4501e-07,0.98741,0.031158,2.4347e-06,0.93368,0.032669,3.0837e-06,0.85668,0.065363,6.4611e-06,0.96028,0.01932,1.4666e-06,0.93309,0.0024637,9.4532e-08,0.94533,0.015723,1.3617e-06,0.91616,0.012988,0,0.92646,0.044733,7.8798e-07,0.83436,0.063381,2.2187e-06,0.92222,0.025786,1.0539e-06,0.95693,0.023029,5.9088e-07,0.94889
47.7,0.000577,0.041798,1.7922e-08,0.89159,0.033219,1.8611e-06,0.94937,0.059126,3.2361e-06,0.79192,0.02917,1.3097e-06,0.99777,0.020372,9.2602e-07,0.9928,0.054454,3.2934e-06,0.93515,0.03285,1.6292e-06,0.88749,0.012999,1.2617e-06,0.90069,0.043596,0,0.99201,0.042746,2.638e-06,0.89609,0.023025,1.9701e-06,0.98603,0.037101,1.7583e-06,0.93597,0.035096,1.1555e-06,0.8495,0.062931,4.4271e-06,0.95956,0.017002,1.1946e-06,0.93346,0.00064687,0,0.94581,0.019669,6.8873e-07,0.92582,0.012046,8.0561e-07,0.92423,0.047136,2.1155e-06,0.82658,0.06507,5.9939e-07,0.91841,0.026479,1.5517e-06,0.96093,0.025603,1.1325e-06,0.95375
47.85,0.0005785,0.03923,1.0702e-06,0.88564,0.026577,0,0.95753,0.058322,1.2194e-06,0.77896,0.027521,2.0073e-06,0.9952,0.026526,4.6409e-06,0.98991,0.052694,1.244e-06,0.93645,0.032411,0,0.88229,0.019453,0,0.90346,0.044272,1.4842e-06,0.9946,0.044267,5.348e-06,0.89669,0.020178,2.8426e-06,0.98679,0.037675,0,0.94498,0.030547,3.2629e-07,0.83944,0.058582,6.721e-07,0.95653,0.023627,4.4111e-07,0.92341,0.0048886,1.6442e-06,0.94195,0.023158,1.0002e-06,0.92155,0.011078,1.1658e-06,0.92227,0.041431,1.1356e-06,0.81808,0.060783,3.1349e-06,0.91852,0.026983,2.2309e-06,0.96083,0.024,2.09e-06,0.95338
48,0.00058,0.042221,0,0.89111,0.026735,3.8993e-07,0.96245,0.059786,3.0623e-06,0.7714,0.026033,1.7765e-07,0.99862,0.028401,1.0764e-07,0.99203,0.042742,2.9252e-07,0.93624,0.02803,1.4501e-06,0.8773,0.020673,5.8516e-07,0.90342,0.04579,1.7772e-06,0.99241,0.037092,6.1849e-06,0.89475,0.019058,0,0.98225,0.041561,3.0925e-06,0.94102,0.0338,9.7021e-07,0.8263,0.063133,8.5556e-06,0.95814,0.024961,1.3711e-06,0.92754,0.0045676,2.8639e-07,0.93515,0.024384,3.615e-07,0.91523,0.0096694,5.8295e-07,0.91627,0.040249,1.4914e-06,0.80816,0.060974,3.613e-06,0.91928,0.025848,8.3767e-07,0.96305,0.022745,6.5842e-07,0.95865
48.15,0.0005815,0.039628,1.1005e-06,0.88748,0.024829,2.4616e-06,0.96003,0.061736,9.3817e-06,0.75762,0.030472,1.7862e-06,0.98585,0.029097,4.4321e-06,0.99424,0.044324,1.0838e-07,0.9338,0.026381,5.6062e-07,0.87617,0.024862,1.9712e-06,0.89918,0.049373,2.4554e-07,0.9894,0.02989,1.7437e-06,0.8914,0.019577,3.0193e-06,0.98156,0.040632,6.2845e-07,0.94501,0.034876,1.6764e-06,0.82301,0.060844,1.19e-05,0.95665,0.03076,3.0618e-06,0.91882,0.0020029,1.5811e-07,0.93534,0.023937,1.6021e-06,0.916,0.013136,9.9505e-07,0.91468,0.035715,0,0.79977,0.057235,2.8688e-06,0.91708,0.027089,2.5983e-06,0.97208,0.023065,2.0361e-06,0.95713
48.3,0.000583,0.043166,4.5492e-06,0.88197,0.021379,1.0065e-06,0.95414,0.061319,7.6704e-06,0.74786,0.032133,2.9194e-06,0.98333,0.030411,8.931e-08,0.99953,0.041665,1.8349e-06,0.93244,0.036759,6.8987e-07,0.87257,0.024365,9.6709e-07,0.89585,0.050459,0,0.98742,0.034829,3.1711e-06,0.88556,0.021515,1.8372e-06,0.97878,0.040774,3.7781e-06,0.93953,0.031366,2.139e-06,0.82236,0.060095,9.3706e-06,0.9584,0.03098,1.032e-06,0.91799,0.001982,5.9256e-08,0.93264,0.025914,3.757e-07,0.91493,0.016108,5.3366e-07,0.91289,0.036223,1.278e-06,0.79821,0.060232,2.3818e-06,0.90737,0.025231,2.0871e-06,0.97148,0.029289,6.5949e-07,0.95714
48.45,0.0005845,0.049391,5.7194e-06,0.87754,0.026745,0,0.95456,0.058424,2.8045e-06,0.74075,0.029704,1.7015e-06,0.98149,0.032937,0,0.99438,0.044105,6.2165e-07,0.92634,0.038274,1.057e-06,0.8708,0.024056,3.6935e-06,0.89246,0.049548,1.2549e-06,0.98958,0.039485,4.1646e-07,0.89074,0.021894,1.8668e-06,0.98265,0.033468,4.5718e-08,0.94519,0.036966,1.7586e-06,0.81312,0.056664,2.1567e-06,0.96027,0.026662,7.7105e-07,0.91182,0.0035735,4.031e-07,0.92753,0.027634,0,0.91309,0.016858,1.5407e-06,0.91003,0.029679,1.9998e-06,0.79089,0.062449,2.8117e-06,0.90326,0.021972,8.0146e-07,0.97425,0.027196,1.7953e-06,0.95916
48.6,0.000586,0.046952,4.5308e-06,0.87965,0.027048,9.7024e-07,0.9525,0.058358,4.374e-06,0.73055,0.029405,2.9077e-06,0.97922,0.029575,1.405e-06,0.98717,0.041102,5.293e-07,0.92275,0.038787,6.6041e-07,0.86474,0.032501,1.337e-06,0.89196,0.051316,1.5811e-06,0.99371,0.041167,3.144e-06,0.89215,0.029768,1.5981e-06,0.98425,0.035708,1.7745e-06,0.94105,0.038624,2.4751e-06,0.81151,0.062433,6.3655e-06,0.95952,0.024058,1.0928e-06,0.91097,0.00056518,2.7419e-07,0.93038,0.020997,2.5798e-06,0.91468,0.010535,2.2591e-06,0.9038,0.037868,1.1743e-06,0.78162,0.067308,1.8423e-06,0.8978,0.020478,1.2119e-06,0.97853,0.026306,1.2324e-06,0.96048
48.75,0.0005875,0.04415,0,0.88223,0.033421,1.8908e-06,0.95766,0.056458,6.5306e-07,0.71986,0.027981,4.9958e-06,0.97317,0.035041,2.6503e-06,0.9829,0.043076,5.0118e-06,0.92041,0.041427,1.0447e-06,0.8644,0.03086,0,0.88689,0.051174,2.3128e-06,0.99223,0.041053,3.7059e-07,0.88745,0.023737,9.1828e-07,0.98298,0.031448,2.002e-07,0.93785,0.028444,1.7139e-06,0.81259,0.061596,5.7751e-06,0.96311,0.024958,9.4487e-07,0.9057,0,4.8084e-07,0.92934,0.012445,0,0.91103,0.010258,9.2809e-07,0.89753,0.041744,4.3914e-07,0.76435,0.065295,5.8833e-06,0.89727,0.014181,5.2957e-07,0.96597,0.027242,2.3425e-06,0.95827
48.9,0.000589,0.046325,4.5582e-06,0.87603,0.026643,1.9751e-06,0.95388,0.054066,2.4138e-06,0.70901,0.030455,1.7213e-06,0.97704,0.033739,2.084e-06,0.98177,0.041495,1.079e-06,0.92015,0.047138,3.4541e-06,0.86429,0.035594,8.8165e-07,0.88271,0.051677,8.5319e-07,0.99209,0.036795,1.4627e-06,0.88456,0.025488,1.3222e-06,0.99612,0.032598,3.4499e-07,0.93266,0.041568,1.8562e-06,0.80104,0.062965,5.6861e-06,0.96421,0.021979,7.0491e-07,0.90189,0,9.9635e-07,0.93114,0.00298,2.3345e-07,0.90387,0.0065413,3.2411e-06,0.89772,0.035337,2.5253e-06,0.7555,0.066607,8.4925e-06,0.88945,0.01509,1.7377e-06,0.96308,0.021734,2.0131e-06,0.95439
49.05,0.0005905,0.050376,5.1942e-06,0.87441,0.028097,5.5136e-07,0.94688,0.05419,2.4681e-06,0.69613,0.026331,2.5864e-06,0.98043,0.02902,1.4506e-06,0.97793,0.043719,1.0094e-06,0.91589,0.048377,1.1404e-06,0.85969,0.036947,6.5658e-07,0.87365,0.053041,1.3499e-06,0.99298,0.033376,9.5175e-07,0.87646,0.02711,4.1981e-06,0.99498,0.032583,6.8653e-07,0.93169,0.036004,1.5372e-06,0.79539,0.063139,2.4319e-06,0.96112,0.019079,4.7462e-07,0.89662,0.0063003,1.4702e-06,0.92973,0.0031251,0,0.90125,0.011309,6.4361e-07,0.89964,0.03792,2.3599e-06,0.74064,0.061604,8.9801e-06,0.88157,0.01567,6.7469e-07,0.96586,0.015629,2.5664e-06,0.95025
49.2,0.000592,0.052699,8.8992e-07,0.86338,0.033421,1.8094e-08,0.93872,0.055934,1.0183e-06,0.68182,0.028747,3.5889e-06,0.9804,0.031555,4.0521e-07,0.97424,0.048358,1.0067e-06,0.91228,0.04725,2.6676e-06,0.86089,0.036398,9.6818e-07,0.86986,0.060055,3.9174e-06,0.99574,0.033654,2.2092e-06,0.878,0.023472,1.6561e-06,0.99593,0.038924,3.1695e-06,0.92697,0.037429,3.413e-06,0.78001,0.05975,3.9647e-06,0.96534,0.019938,2.2918e-06,0.89387,0.010269,8.9719e-07,0.9312,0.0034263,2.9622e-06,0.89927,0.012973,1.2072e-06,0.89706,0.039714,1.4012e-06,0.72748,0.062322,1.9194e-05,0.88074,0.01598,1.4389e-07,0.96503,0.012345,1.5138e-06,0.95426
49.35,0.0005935,0.052681,1.359e-06,0.86235,0.030694,0,0.94441,0.055418,1.418e-06,0.67317,0.027506,1.1633e-07,0.97241,0.030973,1.854e-06,0.97416,0.047075,2.3371e-06,0.91199,0.051226,3.2004e-06,0.85195,0.036382,1.6948e-06,0.85971,0.051775,9.8561e-07,0.99383,0.033483,0,0.8753,0.026005,3.7302e-07,0.9956,0.042318,2.2737e-06,0.91838,0.040895,1.5605e-06,0.76903,0.066942,8.749e-07,0.95979,0.022196,4.4883e-07,0.89097,0.0027853,1.869e-06,0.93194,0.0052908,1.1706e-06,0.8941,0.019584,6.6284e-07,0.89806,0.040548,0,0.72122,0.06276,1.3548e-05,0.88274,0.0194,0,0.95989,0.0087082,4.6088e-07,0.94521
49.5,0.000595,0.05712,2.5369e-06,0.87029,0.031367,3.1235e-06,0.9422,0.062785,9.6697e-07,0.66073,0.03748,0,0.96791,0.031132,2.3124e-06,0.97327,0.041645,1.8089e-06,0.91646,0.050537,0,0.83906,0.033179,4.1532e-07,0.85094,0.049792,3.7572e-07,0.99183,0.03804,2.5296e-06,0.87081,0.022871,1.5798e-06,0.99624,0.035043,1.3459e-06,0.91367,0.040533,0,0.76167,0.069909,9.3363e-07,0.95056,0.026318,7.7698e-08,0.88298,0.00049312,5.0984e-07,0.92763,0.01185,1.7134e-07,0.89168,0.020144,7.55e-07,0.89677,0.042534,1.049e-06,0.71606,0.062706,1.2528e-05,0.88303,0.022305,1.8758e-06,0.96248,0.0091225,6.1168e-07,0.9514
49.65,0.0005965,0.058409,4.0144e-06,0.86813,0.03001,2.082e-06,0.93801,0.06291,1.8643e-06,0.64475,0.034167,1.6737e-06,0.9685,0.031752,1.058e-06,0.97418,0.04728,2.4813e-06,0.91823,0.052593,4.5773e-07,0.8422,0.032145,2.0111e-07,0.84142,0.046681,1.94e-06,0.99193,0.043052,9.6972e-07,0.86781,0.022709,2.0845e-06,0.99826,0.040787,3.3364e-06,0.92247,0.039195,5.8174e-07,0.75579,0.065663,3.473e-06,0.94371,0.027021,8.0702e-07,0.88809,0.00062546,7.7198e-07,0.92185,0.014523,1.3184e-06,0.88632,0.01531,1.13e-06,0.8913,0.045656,1.8526e-06,0.70111,0.0608,2.1873e-05,0.88538,0.023385,0,0.95385,0.0025474,2.0218e-06,0.94736
49.8,0.000598,0.05774,4.0668e-06,0.86329,0.027459,2.5589e-06,0.94188,0.066203,1.3617e-06,0.62952,0.039162,1.6072e-06,0.96843,0.034644,1.502e-06,0.96592,0.048733,4.0426e-06,0.91959,0.051445,1.2392e-06,0.83691,0.03321,3.1448e-06,0.83202,0.048688,5.7571e-07,0.99524,0.046707,2.1878e-06,0.86439,0.02489,2.6108e-06,0.99656,0.036465,3.9611e-06,0.92132,0.037289,2.1352e-06,0.75004,0.063589,6.8037e-06,0.94898,0.027147,0,0.88228,0.0029874,1.4248e-07,0.9198,0.0051873,1.3554e-06,0.87977,0.015634,1.7539e-06,0.88052,0.048159,1.882e-07,0.69454,0.054724,1.512e-05,0.87573,0.018521,7.5217e-08,0.95353,0.006114,2.192e-06,0.93861
49.95,0.0005995,0.056733,5.7283e-06,0.85677,0.026251,5.4468e-06,0.94226,0.075371,6.691e-07,0.61523,0.037709,3.5663e-07,0.96706,0.039157,1.4911e-06,0.97047,0.046475,1.6554e-06,0.91597,0.051775,5.4262e-06,0.83175,0.029112,2.0298e-06,0.82793,0.050502,3.1242e-07,0.99423,0.050252,2.0543e-06,0.86551,0.030964,5.1415e-07,0.99733,0.039194,9.0295e-07,0.91833,0.035862,2.7241e-07,0.73437,0.060952,8.7446e-06,0.94628,0.026796,7.0519e-08,0.87573,0.0054352,1.0793e-06,0.92205,0.0050015,2.0722e-06,0.88095,0.016177,1.0606e-06,0.87382,0.046692,1.4511e-06,0.68015,0.051175,2.6682e-06,0.86267,0.020125,3.6547e-06,0.95315,0.00010261,5.3376e-07,0.93523
50.1,0.000601,0.057018,5.6029e-06,0.85638,0.026619,3.4994e-06,0.9381,0.075023,1.0732e-05,0.60626,0.033855,2.0316e-06,0.97081,0.040815,3.4629e-06,0.97313,0.041476,4.2432e-06,0.91693,0.050574,8.3246e-07,0.82024,0.034383,1.3e-06,0.82544,0.047554,0,0.99703,0.051319,1.4108e-06,0.86205,0.037375,4.949e-07,0.99503,0.041009,3.5672e-06,0.91318,0.03523,2.6686e-06,0.73081,0.059433,8.3148e-06,0.94378,0.027564,2.8983e-06,0.86637,0.0067035,1.9363e-06,0.92533,0.00086567,0,0.87082,0.02601,1.102e-06,0.8672,0.043412,0,0.66094,0.05678,1.4233e-07,0.85977,0.020474,2.0945e-06,0.9485,0.0036139,1.4108e-06,0.92961
50.25,0.0006025,0.060549,7.9723e-06,0.84817,0.030429,2.5934e-07,0.93588,0.077989,3.1268e-05,0.5954,0.023265,5.5409e-07,0.96688,0.036853,1.8517e-06,0.97213,0.043734,8.6648e-07,0.91665,0.048161,4.8068e-07,0.81921,0.038398,6.1045e-07,0.82046,0.045325,3.5151e-06,0.99789,0.050509,4.3764e-06,0.86631,0.040099,7.9834e-07,0.99283,0.045955,0,0.9141,0.032141,2.2361e-06,0.72551,0.053287,9.271e-06,0.94359,0.025395,2.5787e-06,0.8581,0.007997,1.4871e-06,0.92485,0.0070186,0,0.8637,0.025947,1.4605e-07,0.8622,0.047623,8.0541e-07,0.6382,0.060733,5.2403e-06,0.85353,0.02094,3.8416e-07,0.95049,0.0016646,9.8988e-07,0.92695
50.4,0.000604,0.066614,1.2801e-05,0.84176,0.02896,4.7954e-07,0.9334,0.074131,7.6999e-05,0.57183,0.015843,6.9049e-09,0.97266,0.039348,1.5882e-06,0.97013,0.035507,3.7443e-06,0.90274,0.046951,6.0189e-07,0.80442,0.037397,1.6418e-06,0.80953,0.045135,4.2277e-06,0.99245,0.049756,2.613e-06,0.85977,0.038685,7.2897e-07,0.99743,0.048116,1.8896e-06,0.90927,0.034454,5.8305e-07,0.71139,0.052822,3.1362e-06,0.94639,0.021821,1.5985e-06,0.84868,0.010426,1.3921e-06,0.92388,0.0053659,8.0818e-07,0.85811,0.022844,1.0047e-06,0.85389,0.049146,1.3921e-06,0.62512,0.059302,1.087e-05,0.84493,0.024031,2.1724e-06,0.94584,0.0040631,2.5419e-06,0.92738
50.55,0.0006055,0.067922,1.3207e-05,0.82845,0.030469,3.5817e-07,0.92939,0.074327,0.00015861,0.56043,0.01642,2.7565e-08,0.97387,0.03395,3.0497e-06,0.97164,0.039471,6.2972e-07,0.89504,0.047623,5.4874e-06,0.79209,0.04149,1.088e-06,0.79275,0.03945,2.4323e-06,0.99683,0.052656,2.4846e-06,0.85868,0.036646,1.3969e-06,0.99826,0.049886,6.3958e-06,0.90015,0.035162,3.0759e-06,0.6969,0.056211,3.9123e-06,0.94193,0.024723,1.5409e-06,0.84525,0.0079475,8.1349e-07,0.92278,0.0053807,1.3801e-06,0.85429,0.021737,1.5971e-06,0.85589,0.047692,4.0552e-06,0.60783,0.058078,7.1712e-06,0.83825,0.021653,2.4738e-07,0.93284,0.0052658,3.6143e-06,0.92375
50.7,0.000607,0.077833,3.3498e-05,0.81774,0.033361,1.5351e-06,0.93039,0.07279,0.00029307,0.54412,0.019373,2.5847e-06,0.97418,0.032658,1.5079e-06,0.97003,0.035717,1.6064e-06,0.88425,0.051002,4.5475e-07,0.78587,0.041868,2.3556e-07,0.78707,0.041818,3.1643e-07,0.99413,0.051927,5.8329e-06,0.85498,0.034471,4.3919e-07,0.99845,0.05051,0,0.89309,0.039035,1.9095e-06,0.68142,0.055186,3.0309e-07,0.94073,0.028204,2.0473e-06,0.84593,0.0085634,2.6783e-06,0.9247,0.0099428,5.878e-07,0.85344,0.021404,2.7673e-07,0.8581,0.052611,2.0377e-06,0.59205,0.059104,7.3466e-06,0.83074,0.023073,1.5642e-06,0.93229,0,1.7392e-06,0.92325
50.85,0.0006085,0.078469,8.2484e-05,0.81271,0.038566,1.8478e-06,0.93194,0.070232,0.00055827,0.53923,0.017532,1.986e-06,0.9737,0.034644,9.1356e-07,0.97097,0.036878,7.3336e-07,0.88341,0.04932,2.2529e-06,0.77443,0.035327,6.7962e-07,0.78424,0.045856,0,0.9971,0.054938,1.3588e-06,0.84852,0.035441,5.0758e-06,0.99533,0.042852,1.3822e-06,0.88771,0.035382,1.383e-06,0.66761,0.057643,3.8377e-06,0.93448,0.027312,1.6437e-06,0.8395,0.0096366,5.4119e-07,0.91957,0.011046,4.9634e-07,0.84777,0.03228,1.6059e-06,0.85152,0.057756,5.9015e-06,0.58065,0.062742,5.194e-06,0.82631,0.021626,7.7036e-07,0.9324,0.00066749,8.3093e-07,0.91849
