238.5,0.0001,0.027307,6.5068e-06,0.99541,0.048432,4.9174e-06,0.99215,0.01793,1.5143e-06,0.95161,0.0019458,4.4562e-06,0.97614,0.029534,2.1315e-06,0.97103,0.048013,0,0.98888,0.01859,4.0245e-08,0.99304,0.046932,6.0192e-06,0.98749,0.036088,2.1273e-06,0.98125,0.058269,2.2201e-05,0.98156,0.019998,1.4546e-07,0.99037,0.057181,0.00029386,0.99834,0.014219,1.0775e-06,0.97975,0.05467,0.0021537,0.9994,0.031624,1.9508e-06,0.97662,0.0051633,1.8887e-06,0.99835,0.034367,1.0734e-06,0.99055,0.010896,3.2783e-07,0.99786,0.0092902,5.1461e-06,0.98957,0.065445,4.139e-06,0.99422
238.8,0.0001,0.035892,5.4651e-07,0.99633,0.042851,1.4365e-06,0.99763,0.027328,4.0339e-07,0.95519,0.0015719,2.3152e-06,0.99225,0.03922,1.8557e-06,0.96782,0.046597,1.329e-06,0.97634,0.0084022,9.1003e-07,0.99582,0.044768,7.2912e-06,0.99485,0.041249,3.0554e-06,0.98511,0.065734,8.43e-06,0.97781,0.018195,4.2483e-06,0.99925,0.0419,6.0783e-05,0.99661,0.011212,1.3471e-06,0.9728,0.041981,0.00027529,0.99008,0.039191,9.4484e-06,0.97133,0.01753,1.8424e-06,0.99467,0.040232,9.2124e-07,0.98904,0.020042,1.2598e-06,0.99385,0.010438,3.5908e-06,0.99664,0.060614,5.0341e-06,0.98788
239.1,0.0001,0.051563,1.7566e-06,0.98843,0.035798,2.7057e-06,0.99644,0.020481,6.1209e-06,0.9607,0.0079853,2.11e-06,0.99526,0.040161,0,0.96503,0.056742,1.3876e-06,0.97505,0.011684,0,0.99557,0.042386,6.4024e-06,1,0.038852,2.8154e-06,0.99227,0.060136,7.9632e-06,0.98391,0.020085,3.5552e-06,0.99645,0.04511,7.1099e-06,0.99566,0.011261,3.4802e-07,0.97703,0.037267,1.2289e-05,0.99347,0.036629,1.6385e-07,0.96153,0.016778,0,0.99309,0.033753,2.9045e-06,0.98012,0.023873,5.6632e-07,0.98603,0.019836,1.824e-06,0.99334,0.055895,9.8203e-06,0.99224
239.4,0.0001,0.051127,6.9263e-06,0.9964,0.034034,1.3837e-06,1,0.0064878,6.5601e-07,0.9652,0.022488,1.8932e-06,0.98453,0.027451,1.3775e-06,0.96087,0.059647,4.6999e-06,0.97473,0.0016716,5.382e-07,0.99626,0.036256,0,0.9922,0.040031,2.2756e-07,0.98967,0.065458,8.3613e-06,0.97926,0.019682,1.0986e-06,0.9918,0.044263,2.2142e-07,0.98997,0.017435,0,0.98184,0.044705,2.6331e-06,0.99433,0.022477,2.6342e-06,0.97904,0.027914,2.533e-06,0.99248,0.03539,1.1505e-06,0.98288,0.01306,2.9402e-06,0.99901,0.017271,1.3566e-06,0.99875,0.06515,0,0.99036
239.7,0.0001,0.042168,6.9015e-06,0.99623,0.034407,2.1868e-06,0.99691,0.0015799,3.2793e-06,0.96861,0.024529,3.3903e-06,0.98223,0.039016,1.9022e-06,0.97343,0.055747,8.669e-06,0.98366,0.0013057,3.6765e-06,0.99953,0.034172,7.0993e-07,0.98307,0.043074,1.1389e-06,0.98555,0.054944,3.0158e-05,0.98479,0.030002,1.3689e-06,0.98347,0.033755,1.1676e-06,1,0.023581,0,0.98513,0.040416,4.1429e-06,0.99771,0.0082957,1.0082e-06,0.98467,0.026229,1.8267e-06,0.99409,0.036226,2.5416e-06,0.98942,0.010452,3.1209e-06,0.99081,0.025235,5.1474e-06,0.98776,0.057992,3.7789e-06,0.9821
240,0.0001,0.028906,4.1966e-06,0.99104,0.021736,1.6272e-06,0.99873,0.013068,1.6157e-06,0.97633,0.018483,8.5161e-07,0.98185,0.052281,4.4343e-06,0.97716,0.050606,3.3666e-06,0.99567,0.013179,3.4218e-06,0.98956,0.03464,3.5383e-06,0.98852,0.028341,2.1224e-06,0.99442,0.058379,4.9887e-06,0.97242,0.034039,3.7696e-06,0.99264,0.031633,6.4114e-06,0.99073,0.027674,3.2078e-06,0.99285,0.030674,3.0451e-06,0.98981,0.017818,2.1091e-07,0.98743,0.039931,5.4452e-06,0.99553,0.031635,1.5594e-06,0.99902,0,7.0935e-07,0.98088,0.028926,1.5337e-06,0.99156,0.05964,1.0812e-05,0.97634
240.3,0.0001,0.031364,2.0758e-06,0.98306,0.020477,1.234e-06,0.99625,0.004021,9.0581e-07,0.97299,0.0049099,5.0824e-06,0.98078,0.062713,2.4009e-06,0.9816,0.054207,5.6063e-06,0.98368,0.027557,1.1822e-06,0.98693,0.038214,2.2102e-06,0.98475,0.027303,2.2662e-06,0.99672,0.067277,1.7287e-05,0.96648,0.033749,1.8245e-06,0.98975,0.045992,1.5721e-06,0.9946,0.018132,1.254e-06,0.99879,0.018278,8.3417e-07,0.99278,0.0090928,2.5362e-06,0.99054,0.043984,1.5881e-06,0.99619,0.027232,3.1188e-06,0.99806,0.0038738,1.5584e-07,0.99799,0.028659,1.8896e-06,0.99009,0.057561,2.9281e-06,0.97436
240.6,0.0001,0.031828,4.9493e-06,0.98939,0.020411,9.9525e-07,0.9918,0.020386,1.7378e-06,0.97596,0.017527,8.9974e-07,0.98322,0.077049,1.4539e-05,0.97936,0.061939,2.9585e-06,0.98426,0.018076,1.6005e-06,0.9958,0.035002,1.9474e-06,0.97597,0.013802,3.1156e-07,0.99855,0.055593,2.2647e-05,0.96055,0.045485,1.4685e-06,0.98853,0.038828,7.0954e-06,0.98358,0.006658,8.5312e-07,1,0.023726,1.1449e-06,0.996,0.015766,3.4046e-07,0.97738,0.031809,6.4627e-06,1,0.013563,1.1769e-06,0.99229,0.0036247,0,0.99751,0.032645,2.7963e-09,0.97293,0.061695,1.648e-05,0.97596
240.9,0.0001,0.026262,3.0185e-06,0.98118,0.013243,1.7214e-06,0.9992,0.021657,2.7936e-07,0.97108,0.027982,2.7673e-07,0.99561,0.064194,4.6494e-05,0.97248,0.060119,2.0834e-06,0.97077,0.029139,5.8464e-06,0.98707,0.038475,1.9629e-06,0.9752,0.018781,2.1224e-06,0.98934,0.051266,1.2105e-05,0.96624,0.048403,5.2955e-06,0.99649,0.045756,3.1132e-06,0.99093,0.0064058,0,0.99183,0.0046801,1.5729e-06,0.98692,0.016138,2.5892e-06,0.9863,0.021638,1.9047e-07,0.99991,0.013936,3.194e-06,0.99335,0.0041618,1.1745e-06,0.99514,0.028992,6.074e-06,0.97212,0.046736,9.9052e-06,0.98565
241.2,0.0001,0.027772,4.0398e-06,0.98113,0.018923,1.8536e-06,0.99611,0.017215,8.058e-07,0.97272,0.021001,4.2254e-07,0.99701,0.062418,5.855e-05,0.98621,0.058175,3.1022e-06,0.97343,0.024373,6.2383e-06,0.98984,0.035334,2.2905e-06,0.96116,0.01267,1.9034e-06,0.99355,0.043718,0,0.9672,0.045427,4.7068e-06,0.9861,0.046448,1.3694e-06,0.9899,0.014544,6.5192e-06,0.99836,0.0034432,1.8057e-07,0.99333,0.01137,6.5559e-07,0.98152,0.0071433,6.7145e-06,0.9975,0.011943,1.8762e-06,0.99805,0.009047,1.7042e-06,0.99565,0.028401,2.4293e-07,0.98365,0.049107,4.311e-06,0.98537
241.5,0.0001,0.037685,1.9459e-06,0.98147,0.0056228,1.3019e-07,0.99783,0.026616,3.6551e-06,0.97231,0.011922,3.4362e-07,0.99552,0.062678,8.3798e-05,0.98167,0.044678,6.9434e-07,0.96997,0.031503,1.7664e-06,0.98478,0.041083,1.0428e-06,0.95737,0.020895,2.8883e-06,0.99755,0.027575,1.3297e-07,0.97913,0.054376,6.2965e-06,0.99881,0.038132,8.5413e-08,0.9908,0.00051186,2.0888e-07,0.9975,0.0049213,2.3024e-06,0.9919,0.031988,1.0361e-07,0.9906,0.0081253,2.8617e-07,0.99824,0.0040272,1.0711e-06,0.99177,0.0078276,2.9788e-07,0.99014,0.023464,2.7296e-06,0.97995,0.061448,3.4436e-06,0.98113
241.8,0.0001,0.045588,3.6342e-06,0.99004,0.0079177,1.0208e-06,0.99701,0.021744,1.4979e-06,0.96189,0.003977,1.1649e-07,1,0.072319,0.00024598,0.98912,0.030467,4.5879e-06,0.96883,0.030985,4.7164e-06,0.97472,0.057013,2.7801e-06,0.95261,0.016996,4.509e-08,0.99242,0.03745,4.1024e-06,0.9945,0.042177,4.2519e-06,0.99691,0.042853,1.2494e-06,0.99303,0.014501,4.7016e-07,0.999,0.016615,1.3591e-07,0.98633,0.022448,1.4676e-06,0.99521,0.0037746,1.3974e-06,0.98876,0.016243,2.6884e-06,0.9883,0.0084257,4.4978e-06,0.98662,0.026044,2.279e-06,0.97653,0.062477,1.0281e-05,0.98162
242.1,0.0001,0.036996,2.5592e-06,0.99301,0.0086002,6.7672e-07,0.98127,0.017568,0,0.96202,0.0094476,1.0856e-06,0.99417,0.065218,0.0004555,0.98704,0.029931,5.0288e-06,0.97543,0.022994,4.5928e-07,0.98466,0.050078,6.3074e-06,0.96077,0.013161,1.4307e-06,1,0.046635,1.8412e-06,0.99724,0.043311,1.2581e-06,0.99334,0.034882,3.8497e-06,0.98839,0.019177,1.1447e-06,0.99793,0.018416,9.705e-07,0.99934,0.032645,3.7525e-06,0.99448,0.012243,6.75e-07,0.9945,0.015035,2.2257e-06,0.99948,0.024613,1.565e-06,0.97998,0.0058978,2.8172e-06,0.98247,0.058848,1.162e-06,0.97501
242.4,0.0001,0.03278,2.5156e-07,0.98773,0.012763,3.5069e-06,0.97463,0.015168,4.8711e-07,0.96154,0.017284,1.128e-06,0.99374,0.069166,0.00093552,0.99947,0.028694,1.9208e-06,0.98196,0.026296,0,0.9816,0.05488,4.5454e-06,0.9674,0.0091156,0,0.99836,0.061211,6.2795e-06,0.99125,0.046815,1.9541e-06,0.99554,0.03398,1.8485e-06,0.99065,0.015977,3.7885e-06,0.99599,0.026777,6.4506e-07,0.9978,0.028748,4.7527e-07,0.99575,0.0096938,0,0.99885,0.019592,1.7931e-06,0.99665,0.02483,3.2922e-06,0.9806,0.0065505,1.1456e-06,0.9835,0.059151,1.0734e-05,0.98562
242.7,0.0001,0.04075,5.1537e-07,0.98572,0.034349,5.1685e-07,0.97988,0.019449,7.0274e-07,0.97014,0.026876,3.4029e-06,0.99652,0.055873,0.00060224,0.99918,0.025289,2.6594e-06,0.98733,0.021605,2.6173e-06,0.99412,0.057785,5.6461e-06,0.96891,0.014486,1.8396e-07,0.99406,0.067078,1.0304e-05,0.99311,0.047964,3.7986e-06,0.98783,0.030291,1.0861e-06,0.99808,0.017888,1.1064e-07,0.98568,0.027289,2.3186e-06,0.99762,0.026081,3.1773e-06,0.99951,0.010108,2.5925e-06,0.99726,0.022727,2.4505e-06,0.9949,0.020171,1.2133e-06,0.98396,0.0083779,4.0967e-07,0.98942,0.057251,5.9301e-06,0.99138
243,0.0001,0.044457,6.9983e-07,0.97684,0.048758,1.8822e-06,0.96508,0.027074,3.5788e-06,0.96438,0.025245,3.891e-07,0.99862,0.041678,0.00012442,0.98652,0.021113,3.6636e-07,0.99798,0.028372,2.4189e-06,0.99937,0.062604,6.1889e-06,0.97709,0.027036,8.6219e-07,0.98722,0.067186,1.7833e-06,0.99762,0.030204,3.454e-08,0.98138,0.029731,8.458e-07,0.98884,0.025833,4.2707e-06,0.99657,0.044029,3.9469e-06,0.99108,0.038478,6.473e-06,0.99892,0.011831,1.7658e-06,0.99766,0.031501,5.1054e-06,0.99142,0.035147,2.4336e-06,0.97338,0.0052573,0,0.98483,0.058782,1.27e-05,0.9963
243.3,0.0001,0.041046,6.235e-06,0.97232,0.057338,7.2888e-06,0.95629,0.017667,1.3483e-06,0.98663,0.035612,8.1916e-07,0.9911,0.043655,6.8181e-06,0.9954,0.018221,0,0.98992,0.040045,1.1806e-06,0.99786,0.05735,9.5481e-06,0.96535,0.031275,3.0456e-06,0.9939,0.062908,5.9721e-07,0.99164,0.028472,3.6775e-06,0.97556,0.029342,3.8467e-07,0.99434,0.030828,2.7269e-06,0.99949,0.039914,6.8169e-06,0.99904,0.0298,1.5579e-06,0.9925,0.010068,0,0.98942,0.030479,4.42e-06,0.99222,0.02176,3.4382e-06,0.97486,0.002271,2.3727e-06,0.99264,0.064613,2.1818e-05,0.99289
243.6,0.0001,0.046666,1.0089e-06,0.97446,0.051486,9.0715e-06,0.96794,0.026644,3.1725e-06,0.99963,0.021481,7.9894e-06,0.9789,0.044166,5.0003e-07,0.99797,0.0079707,2.5093e-06,0.97949,0.035814,2.269e-06,0.99367,0.050513,4.5565e-06,0.95375,0.030768,0,0.9985,0.055244,9.8044e-06,0.98835,0.042684,3.3958e-07,0.97666,0.030869,3.3782e-06,0.99559,0.037204,2.3349e-07,0.98606,0.039175,0,0.99469,0.026283,1.7701e-06,0.98361,0.016384,5.095e-07,0.98408,0.0252,3.7694e-06,0.99196,0.016639,4.4714e-07,0.97272,0.008546,5.894e-07,0.99996,0.067559,2.5416e-05,0.99263
243.9,0.0001,0.047048,3.8272e-06,0.96367,0.051205,3.3122e-06,0.96379,0.03434,1.2513e-07,0.99883,0.0091217,1.6293e-06,0.97361,0.039587,0,0.9938,0.0020642,1.9163e-07,0.99519,0.026457,0,0.99923,0.04623,3.7526e-06,0.95073,0.033074,7.4099e-07,0.98651,0.058199,1.8459e-06,0.99072,0.048996,3.7962e-06,0.98659,0.032226,1.8811e-06,0.9905,0.046682,0,0.98352,0.036604,6.0263e-06,0.98672,0.034581,5.9653e-07,0.98598,0.020082,2.0713e-06,0.97846,0.013026,3.5806e-07,0.99959,0.023956,2.6791e-06,0.98528,0.0050678,4.6801e-06,0.9877,0.082257,8.4056e-05,0.9917
244.2,0.0001,0.058241,5.715e-06,0.97392,0.036464,2.6828e-06,0.96061,0.039659,0,0.98969,0.0026521,3.1146e-06,0.9774,0.055357,4.3605e-06,0.98818,0.0053016,9.0664e-07,0.99115,0.024638,0,0.99457,0.051795,6.3248e-06,0.97719,0.02822,5.3087e-06,0.98847,0.05445,2.2932e-06,0.98733,0.037528,3.9145e-06,0.9981,0.036819,3.0828e-06,0.98629,0.043362,4.344e-07,0.9776,0.038372,1.8349e-07,0.97537,0.014776,1.7522e-06,0.99419,0.029044,3.7416e-07,0.99017,0.0017694,8.4927e-07,0.99892,0.011226,1.9975e-06,0.99,0.017227,7.4102e-07,0.98789,0.085632,0.001942,0.99534
244.5,0.0001,0.05231,1.0919e-05,0.96466,0.049137,1.2357e-05,0.97166,0.032956,1.3637e-06,0.98849,0.013682,0,0.98122,0.040494,1.6672e-07,0.99158,0.021901,2.099e-06,0.98892,0.041022,4.9478e-07,0.99873,0.047562,4.2966e-06,0.98159,0.025264,3.6456e-06,0.99861,0.059539,1.4173e-07,0.97697,0.035436,1.8839e-06,0.99484,0.03861,1.7553e-06,0.99307,0.036623,0,0.98063,0.04958,2.5221e-06,0.97227,0.018814,1.1536e-07,0.99097,0.030019,5.0633e-06,0.99422,0.0047014,3.398e-06,0.99052,0.013985,1.7958e-06,0.99062,0.004491,9.7908e-08,0.9966,0.04822,0.0031941,0.99725
244.8,0.0001,0.05555,3.4571e-06,0.98109,0.05426,5.0385e-07,0.97306,0.03822,4.5807e-06,0.99085,0.029152,3.9122e-06,0.99715,0.042177,3.6229e-06,0.98809,0.016932,1.2551e-06,0.98711,0.045262,5.5671e-06,0.98926,0.048088,4.5039e-06,0.99341,0.024643,2.7819e-06,0.99866,0.051895,1.0634e-06,0.98422,0.040517,3.4903e-07,0.99678,0.036574,1.8746e-06,0.98647,0.032423,2.0928e-07,0.97964,0.047211,1.5352e-07,0.96959,0.023572,3.1762e-07,0.98394,0.021186,3.7354e-06,0.99962,0,7.6106e-07,0.98629,0.014296,4.894e-07,0.98394,0.0042971,6.8248e-07,0.99169,0.022038,8.1775e-05,0.99291
245.1,0.0001,0.044789,4.3204e-06,0.98778,0.066762,1.5984e-06,0.96625,0.045737,3.9768e-06,0.98724,0.035166,2.526e-06,0.99862,0.036205,6.7286e-07,0.98115,0.0059441,0,0.98583,0.050149,3.3833e-06,0.99007,0.041443,0,0.99885,0.026463,4.0459e-06,0.98663,0.064335,3.3313e-06,0.98835,0.023177,6.8507e-07,0.99938,0.0437,4.9922e-06,0.99283,0.037175,3.7219e-07,0.97908,0.040069,1.3182e-06,0.96129,0.012273,4.7999e-06,0.99403,0.010653,1.9508e-07,0.99947,0.0014558,1.0716e-06,0.97239,0.017071,5.7227e-06,0.98429,0.0073802,4.1316e-06,0.99457,0.023921,4.2178e-07,0.98152
245.4,0.0001,0.039836,2.9635e-06,0.99709,0.084127,4.7563e-05,0.96313,0.036753,2.8379e-06,0.98644,0.040466,9.7424e-07,0.99957,0.022923,0,0.98445,0.016678,5.8454e-07,0.98239,0.043718,3.9975e-06,0.98415,0.031524,6.4702e-07,0.98218,0.02123,1.6868e-06,0.98775,0.059122,3.2811e-06,0.98394,0.030967,6.6319e-06,0.99123,0.048482,4.6332e-06,0.99475,0.048866,3.8592e-06,0.9765,0.028096,3.4721e-06,0.95271,0.025922,2.7498e-06,0.99159,0.0044034,4.0429e-07,0.9968,0.0012243,6.2523e-07,0.97466,0.017041,3.6115e-06,0.96609,0.0028417,1.4222e-06,0.99921,0.030458,2.483e-06,0.9756
245.7,0.0001,0.043617,1.193e-06,0.98886,0.079777,0.00075537,0.97671,0.053489,2.9244e-06,0.978,0.04461,2.5256e-06,0.9983,0.02448,8.1925e-07,0.98322,0.019248,3.8586e-07,0.98485,0.051734,1.7171e-06,0.98264,0.036696,2.8344e-06,0.99206,0.030234,4.1284e-07,0.99593,0.053299,1.4798e-06,0.9852,0.038455,2.7417e-06,0.9999,0.047494,1.0095e-06,0.99433,0.060005,7.3067e-07,0.97549,0.027462,1.4257e-06,0.95935,0.020769,8.5084e-07,0.99149,0.0088872,0,0.99633,0.0060605,3.6326e-07,0.97124,0.034802,0,0.97254,0.015492,1.2458e-07,0.99628,0.024904,1.089e-06,0.97072
246,0.0001,0.046273,6.4781e-07,0.98807,0.05807,0.0021761,0.99879,0.051883,3.951e-07,0.98265,0.05314,6.6675e-07,0.98151,0.017708,9.5954e-08,0.98761,0.014694,9.2703e-07,0.98147,0.067757,7.9095e-06,0.98461,0.03831,1.4059e-06,0.99301,0.026753,3.171e-06,0.99656,0.044665,6.2975e-06,0.96393,0.033159,4.5786e-07,0.99007,0.043453,4.4594e-06,0.99463,0.061025,1.1928e-05,0.96895,0.033682,1.4894e-06,0.96601,0.028908,4.0702e-07,0.98408,0.00034456,0,0.98674,0.011375,2.2806e-06,0.96352,0.030552,3.3393e-06,0.9679,0.022614,7.9995e-07,0.98801,0.027384,1.7923e-06,0.97306
246.3,0.0001,0.05095,1.7126e-06,0.98115,0.056422,0.00067062,0.99276,0.072128,3.4097e-06,0.96703,0.056543,6.7608e-06,0.99731,0.019154,2.7342e-06,0.98606,0.010779,1.0753e-06,0.98607,0.068579,9.4989e-06,0.98033,0.038305,1.9368e-07,0.99107,0.02581,3.4932e-06,0.99039,0.024695,8.6058e-07,0.96759,0.032841,1.1373e-06,0.98544,0.042543,1.0835e-06,0.99214,0.055106,1.2294e-05,0.9734,0.039712,7.4468e-07,0.97183,0.023347,1.897e-06,0.98742,0.0056791,2.8667e-09,0.97101,0.020303,1.7358e-06,0.97119,0.034706,4.4701e-06,0.9736,0.019476,0,0.98071,0.022207,1.728e-06,0.98548
246.6,0.0001,0.029142,9.612e-07,0.96984,0.061864,0.0004073,0.9947,0.077821,3.3529e-05,0.97145,0.065493,7.1772e-06,0.9948,0.017087,3.6884e-06,0.98806,0.015382,2.3196e-06,0.96935,0.079019,5.4069e-05,0.96872,0.029512,5.421e-07,0.9976,0.030481,2.1734e-06,0.99921,0.026266,4.2509e-06,0.9589,0.036991,3.1116e-06,0.99051,0.050753,1.5528e-06,0.98971,0.05163,7.7966e-06,0.97994,0.023795,1.8799e-06,0.96857,0.019281,0,0.98969,0.0036929,2.7268e-07,0.9605,0.013167,1.2498e-06,0.96207,0.046704,6.431e-06,0.96758,0.014344,6.4341e-07,0.97747,0.019615,3.0523e-06,0.98969
246.9,0.0001,0.023634,3.1963e-06,0.99201,0.049973,0.00011516,0.99092,0.089375,0.0011637,0.97628,0.053347,1.5889e-05,0.98332,0.016994,3.8671e-07,0.98971,0.021778,2.0611e-06,0.95828,0.081713,0.00084254,0.96152,0.028082,9.5379e-07,0.98972,0.02943,7.3773e-07,0.99007,0.058885,7.0173e-06,0.96262,0.038453,3.1086e-06,0.98927,0.052545,7.3019e-06,0.98378,0.044475,1.331e-06,0.98627,0.037368,0,0.99447,0.017513,8.157e-07,0.98735,0.0012965,1.0772e-06,0.97283,0.0089098,2.2655e-06,0.96419,0.048242,4.642e-06,0.96598,0.010801,1.5085e-06,0.98665,0.019666,1.0929e-06,0.98679
247.2,0.0001,0.023744,2.4707e-07,0.99637,0.051374,2.8328e-05,0.99954,0.049949,0.0044591,0.99785,0.054008,1.0441e-05,0.97461,0.012238,0,0.98563,0.027282,7.8127e-07,0.9479,0.062725,0.0062283,0.99628,0.022354,2.2093e-06,0.97986,0.027115,0,0.99761,0.050326,1.1658e-05,0.96403,0.031342,5.8793e-06,0.99737,0.052826,8.7916e-06,0.98853,0.031325,4.002e-06,0.97621,0.027858,2.4229e-06,0.99732,0.020415,2.6947e-06,0.98277,0.0061235,1.4736e-06,0.96826,0.0073829,3.5784e-06,0.97118,0.050512,7.5917e-06,0.97902,0.0063541,0,0.98482,0.017456,5.409e-07,0.9923
247.5,0.0001,0.029933,3.2536e-07,0.99342,0.056439,2.871e-06,0.9958,0.036031,0.00020877,0.99787,0.040462,1.8828e-06,0.9662,0.0027833,1.3238e-06,0.9967,0.031815,7.4628e-07,0.94243,0.033006,0.00046209,0.99037,0.025242,8.6014e-07,0.98104,0.029754,0,0.99168,0.057322,1.1182e-05,0.97167,0.013251,1.1108e-06,0.98889,0.055481,1.5567e-06,0.99223,0.051108,8.3855e-06,0.98205,0.016574,3.2411e-06,0.99048,0.022405,0,0.99655,0.0037632,1.3163e-06,0.97445,0.0038195,2.694e-06,0.96655,0.026466,1.4246e-06,0.97243,0.015288,1.2128e-06,0.97727,0.015709,0,0.9894
247.8,0.0001,0.032744,5.7206e-07,0.99857,0.071864,1.2927e-05,0.99951,0.042352,1.024e-05,0.98764,0.041702,1.6087e-07,0.95551,0.0020907,1.3545e-07,0.98965,0.032998,4.1123e-06,0.94738,0.024801,2.136e-06,0.98933,0.016663,7.3864e-07,0.98141,0.043326,3.3892e-06,0.97701,0.057493,5.3096e-06,0.98116,0.00038325,1.4605e-06,0.98536,0.056248,3.3135e-06,0.99539,0.05526,1.5342e-06,0.98564,0.0014561,3.098e-06,0.99611,0.0044882,6.655e-07,0.99614,0.0010718,1.7093e-06,0.9673,0.0021236,0,0.96806,0.015466,2.7702e-06,0.96692,0.0060472,0,0.97921,0.00058513,1.0829e-07,1
248.1,0.0001,0.034727,2.6738e-06,0.98313,0.069837,4.6e-05,0.99007,0.035737,3.3942e-07,0.97763,0.035445,1.0737e-06,0.9594,0.00053995,6.597e-07,0.97546,0.046365,6.6755e-07,0.96275,0.024804,2.2288e-07,0.99358,0.026235,6.7537e-07,0.97474,0.034505,2.7671e-06,0.97232,0.048308,2.0514e-06,0.97986,0.014291,7.2259e-07,0.97531,0.0571,9.1895e-06,0.9918,0.054492,5.8752e-06,0.99655,0.00041611,1.8361e-06,0.99812,0.0031946,2.2507e-06,0.99829,0.0097868,8.0709e-07,0.974,0.0053027,0,0.96864,0.0086139,3.0744e-06,0.97632,0.0060629,1.6181e-06,0.98107,0.00022343,2.0395e-06,0.99198
248.4,0.0001,0.032526,1.0034e-06,0.98319,0.062829,0.00016609,0.98348,0.04619,4.3141e-06,0.98531,0.035129,1.0287e-06,0.9755,0.00043272,1.5627e-06,0.97212,0.036001,1.9737e-06,0.96923,0.008056,2.4621e-06,0.99886,0.044028,6.8935e-07,0.97607,0.033794,1.3047e-06,0.97333,0.064349,1.8122e-06,0.98118,0.027609,1.0334e-06,0.96612,0.044348,1.4077e-06,0.99618,0.058184,3.8254e-06,0.99646,0.0024679,6.5519e-07,0.99504,0.0052606,1.4581e-06,0.99927,0,8.7629e-07,0.97372,0.0050366,2.8762e-06,0.96503,0.010551,1.4251e-06,0.9847,0.0096985,1.1307e-06,0.97711,0.02024,3.6055e-06,0.99567
248.7,0.0001,0.034895,7.8851e-09,0.98219,0.06207,0.0001556,0.99451,0.04602,2.8557e-06,0.9945,0.0396,2.9607e-07,0.97453,0.0014399,3.3772e-06,0.97696,0.030378,3.3177e-06,0.98131,0.011193,0,0.98527,0.044508,2.0346e-06,0.9729,0.035365,7.6271e-07,0.98792,0.050381,2.8241e-06,0.98575,0.041202,4.0701e-06,0.98294,0.024312,1.677e-07,0.98823,0.062036,1.7414e-05,0.98875,0.0034484,6.5673e-07,0.99447,0.013148,6.5732e-07,0.98962,0.004355,6.265e-08,0.97599,0.00091111,8.3118e-07,0.96504,0.0023199,4.6437e-07,0.98562,0.00898,2.5169e-07,0.98792,0.0071202,2.3747e-06,0.993
249,0.0001,0.039106,4.4142e-06,0.97962,0.05185,4.5297e-05,0.99319,0.037839,3.913e-06,0.99807,0.045462,1.9339e-06,0.97832,0.014467,3.9853e-07,0.97611,0.029385,7.0158e-07,0.99191,0.010058,6.1508e-07,0.97908,0.042907,4.0427e-06,0.98165,0.037937,4.4332e-06,0.98839,0.037299,1.2596e-06,0.98921,0.040527,0,0.9865,0.038418,4.6349e-07,0.99096,0.061719,1.7212e-05,0.99564,0.0042073,2.6927e-07,0.9941,0.01087,2.3453e-06,0.9886,0.0089537,0,0.96408,0.0095173,2.9256e-06,0.97434,0.0067994,5.0723e-06,0.97466,0.009218,2.8704e-06,0.99468,0.0055419,2.412e-06,1
249.3,0.0001,0.044634,1.0947e-07,0.98603,0.033454,5.8438e-06,0.99657,0.029097,2.2205e-06,0.99219,0.04738,4.1585e-06,0.97242,0.012738,1.026e-06,0.9789,0.03453,2.2493e-06,0.99426,0.016089,3.9588e-07,0.98646,0.047012,2.4562e-06,0.98305,0.05196,4.876e-07,0.98364,0.024145,2.7759e-06,1,0.031396,2.6002e-07,0.96932,0.044427,2.4899e-06,0.98987,0.074219,1.3995e-05,0.99527,0.0081224,1.5503e-06,0.99098,0.021266,1.8321e-06,0.98102,0.023925,0,0.97021,0.019724,3.4847e-06,0.97297,0.0057443,8.6368e-07,0.9708,0.031575,2.0409e-07,0.98863,0.00080646,2.7943e-06,0.99434
249.6,0.0001,0.031932,0,0.9796,0.032921,3.5975e-07,0.99757,0.032702,0,0.99586,0.053812,3.5482e-06,0.97518,0.01702,2.3329e-06,0.981,0.03792,3.8091e-06,0.99008,0.007094,5.7936e-07,0.99192,0.05952,2.366e-06,0.97594,0.056075,2.6446e-06,0.977,0.026781,8.4885e-07,0.99666,0.012135,5.4249e-06,0.96367,0.06039,3.278e-06,0.98953,0.071381,6.1217e-05,0.99135,0.0011968,6.8397e-07,0.99473,0.035988,4.7597e-07,0.9745,0.025775,2.3057e-06,0.97398,0.012355,3.8214e-06,0.98008,0.0054396,6.2239e-07,0.96419,0.036574,3.1116e-06,0.98414,0.00032716,2.5631e-06,0.99352
